cct,semaforo_std
16DPR0589M,0
16DPR0590B,1
16DPR0597V,0
16DPR0602Q,0
16DPR0610Z,1
16DPR0611Y,0
16DPR0612X,0
16DPR0617S,1
16DPR0630M,0
16DPR0642R,1
16DPR0646N,0
16DPR0647M,0
16DPR0651Z,1
16DPR0652Y,0
16DPR0654W,0
16DPR0655V,0
16DPR0688M,0
16DPR0698T,1
16DPR0703O,0
16DPR0704N,1
16DPR0707K,1
16DPR0728X,0
16DPR0734H,1
16DPR0735G,0
16DPR0741R,0
16DPR0742Q,0
16DPR0789K,0
16DPR0798S,0
16DPR0805L,0
16DPR0808I,0
16DPR0822B,1
16DPR0823A,1
16DPR0826Y,0
16DPR0832I,1
16DPR0833H,1
16DPR0840R,0
16DPR0848J,0
16DPR0851X,1
16DPR0852W,1
16DPR0858Q,0
16DPR0867Y,1
16DPR0873I,0
16DPR0874H,0
16DPR0887L,0
16DPR0891Y,1
16DPR0897S,1
16DPR0902N,1
16DPR0903M,0
16DPR0905K,0
16DPR0908H,0
16DPR0917P,0
16DPR0918O,1
16DPR0920C,0
16DPR0921B,0
16DPR0922A,0
16DPR0926X,1
16DPR0927W,1
16DPR0928V,0
16DPR0931I,0
16DPR0936D,1
16DPR0937C,0
16DPR0942O,1
16DPR0946K,1
16DPR0947J,0
16DPR0951W,0
16DPR0952V,0
16DPR0956R,0
16DPR0960D,0
16DPR0963A,1
16DPR0964Z,0
16DPR0965Z,0
16DPR0966Y,0
16DPR0967X,0
16DPR0972I,1
16DPR0974G,0
16DPR0976E,0
16DPR0977D,1
16DPR0978C,1
16DPR0983O,0
16DPR0985M,0
16DPR1010L,0
16DPR1018D,0
16DPR1070Z,0
16DPR1071Z,1
16DPR1072Y,1
16DPR1079R,1
16DPR1083D,0
16DPR1084C,1
16DPR1133V,1
16DPR1166M,0
16DPR1169J,0
16DPR1174V,0
16DPR1177S,1
16DPR1179Q,1
16DPR1185A,0
16DPR1201B,1
16DPR1205Y,1
16DPR1210J,1
16DPR1211I,1
16DPR1212H,0
16DPR1218B,0
16DPR1222O,0
16DPR1224M,1
16DPR1225L,0
16DPR1227J,0
16DPR1228I,1
16DPR1233U,0
16DPR1235S,1
16DPR1239O,0
16DPR1242B,0
16DPR1255F,1
16DPR1257D,0
16DPR1274U,1
16DPR1275T,0
16DPR1291K,0
16DPR1325K,1
16DPR1326J,0
16DPR1328H,1
16DPR1329G,0
16DPR1330W,1
16DPR1331V,1
16DPR1335R,0
16DPR1354F,0
16DPR1356D,0
16DPR1454E,0
16DPR1492H,0
16DPR1561N,1
16DPR1562M,1
16DPR1564K,1
16DPR1610F,0
16DPR1674Q,1
16DPR1706S,0
16DPR1708Q,0
16DPR1744V,0
16DPR1751E,1
16DPR1785V,0
16DPR1788S,0
16DPR1793D,0
16DPR1797Z,1
16DPR1848Q,1
16DPR1866F,0
16DPR1873P,1
16DPR1900W,1
16DPR1901V,0
16DPR1910C,0
16DPR1914Z,0
16DPR1923G,0
16DPR1924F,0
16DPR1934M,1
16DPR1937J,1
16DPR1938I,0
16DPR1941W,0
16DPR1944T,0
16DPR1945S,1
16DPR1957X,0
16DPR1973O,0
16DPR1991D,0
16DPR2014O,0
16DPR2023W,0
16DPR2032D,1
16DPR2038Y,0
16DPR2079Y,0
16DPR2095P,1
16DPR2124U,0
16DPR2141K,0
16DPR2148D,1
16DPR2159J,0
16DPR2168R,0
16DPR2182K,0
16DPR2183J,0
16DPR2185H,0
16DPR2200J,1
16DPR2208B,0
16DPR2221W,0
16DPR2246E,0
16DPR2262W,0
16DPR2301H,0
16DPR2314L,0
16DPR2323T,1
16DPR2324S,0
16DPR2375Z,0
16DPR2390R,0
16DPR2393O,1
16DPR2427O,1
16DPR2451O,0
16DPR2457I,1
16DPR2467P,0
16DPR2471B,0
16DPR2486D,1
16DPR2488B,1
16DPR2489A,1
16DPR2490Q,0
16DPR2499H,1
16DPR2504C,0
16DPR2505B,1
16DPR2506A,1
16DPR2510N,0
16DPR2512L,0
16DPR2514J,0
16DPR2518F,0
16DPR2525P,0
16DPR2529L,0
16DPR2531Z,0
16DPR2557H,1
16DPR2568N,0
16DPR2607Z,0
16DPR2608Y,1
16DPR2616G,1
16DPR2620T,1
16DPR2628L,1
16DPR2651M,0
16DPR2652L,0
16DPR2676V,0
16DPR2690O,1
16DPR2709W,0
16DPR2711K,1
16DPR2713I,1
16DPR2714H,1
16DPR2715G,0
16DPR2720S,1
16DPR2726M,1
16DPR2738R,0
16DPR2766N,1
16DPR2770Z,1
16DPR2774W,0
16DPR2795I,0
16DPR2799E,0
16DPR2800D,0
16DPR2834U,0
16DPR2835T,1
16DPR2837R,0
16DPR2873W,0
16DPR2874V,0
16DPR2894I,0
16DPR2942B,1
16DPR2949V,1
16DPR2958C,0
16DPR2980E,1
16DPR2989W,0
16DPR2998D,1
16DPR3001R,0
16DPR3023C,0
16DPR3065B,0
16DPR3080U,0
16DPR3096V,0
16DPR3101Q,0
16DPR3119P,0
16DPR3120E,0
16DPR3137E,1
16DPR3153W,1
16DPR3157S,0
16DPR3165A,0
16DPR3168Y,0
16DPR3185O,1
16DPR3190Z,0
16DPR3193X,0
16DPR3209H,0
16DPR3212V,0
16DPR3215S,1
16DPR3228W,1
16DPR3232I,0
16DPR3234G,1
16DPR3244N,0
16DPR3276F,0
16DPR3281R,0
16DPR3282Q,1
16DPR3286M,0
16DPR3317P,1
16DPR3329U,1
16DPR3341P,1
16DPR3342O,0
16DPR3344M,0
16DPR3355S,0
16DPR3374G,0
16DPR3417O,1
16DPR3426W,0
16DPR3435D,0
16DPR3464Z,0
16DPR3497Q,1
16DPR3537A,0
16DPR3552T,0
16DPR3571H,1
16DPR3575D,0
16DPR3576C,0
16DPR3581O,0
16DPR3631F,1
16DPR3638Z,0
16DPR3652S,0
16DPR3653R,0
16DPR3656O,0
16DPR3659L,1
16DPR3684K,0
16DPR3722X,0
16DPR3732D,1
16DPR3738Y,0
16DPR3739X,1
16DPR3740M,0
16DPR3743J,0
16DPR3756N,1
16DPR3763X,0
16DPR3784J,0
16DPR3806E,0
16DPR3809B,0
16DPR3838X,0
16DPR3845G,1
16DPR3850S,0
16DPR3871E,0
16DPR3877Z,0
16DPR3881L,1
16DPR3885H,0
16DPR3905E,1
16DPR3910Q,1
16DPR3933A,1
16DPR3940K,1
16DPR3954N,0
16DPR4009Q,0
16DPR4014B,0
16DPR4021L,1
16DPR4035O,1
16DPR4044W,1
16DPR4107R,0
16DPR4109P,1
16DPR4116Z,0
16DPR4119W,0
16DPR4175O,0
16DPR4193D,0
16DPR4194C,1
16DPR4196A,1
16DPR4198Z,0
16DPR4225F,1
16DPR4228C,0
16DPR4238J,1
16DPR4243V,1
16DPR4266F,0
16DPR4284V,1
16DPR4290F,1
16DPR4291E,0
16DPR4320J,0
16DPR4327C,1
16DPR4332O,0
16DPR4381X,1
16DPR4383V,0
16DPR4409M,0
16DPR4412Z,0
16DPR4425D,0
16DPR4435K,1
16DPR4441V,0
16DPR4502S,0
16DPR4534K,0
16DPR4535J,0
16DPR4536I,0
16DPR4537H,0
16DPR4541U,0
16DPR4560I,1
16DPR4567B,1
16DPR4572N,0
16DPR4573M,0
16DPR4574L,1
16DPR4596X,1
16DPR4611Z,0
16DPR4612Y,0
16DPR4615V,0
16DPR4663E,0
16DPR4672M,1
16DPR4676I,0
16DPR4679F,0
16DPR4680V,0
16DPR4681U,0
16DPR4687O,0
16DPR4707L,1
16DPR4709J,0
16DPR4710Z,0
16DPR4732K,0
16DPR4733J,0
16DPR4740T,1
16DPR4741S,1
16DPR4747M,1
16DPR4750Z,1
16DPR4751Z,0
16DPR4756U,1
16DPR4766A,0
16DPR4818Q,0
16DPR4822C,1
16DPR4831K,0
16DPR4833I,0
16DPR4834H,0
16DPR4838D,1
16DPR4844O,0
16DPR4847L,0
16DPR4865A,0
16DPR4881S,0
16DPR4882R,0
16DPR4900Q,0
16DPR4905L,0
16DPR4917Q,1
16DPR4923A,0
16DPR4924Z,0
16DPR4926Y,0
16DPR4940R,0
16DPR4950Y,1
16DPR4957R,0
16DPR4968X,0
16DPR4971K,1
16DPR4991Y,1
16DPR4998R,1
16DPR5023Q,1
16DPR5029K,1
16DPR5035V,1
16DPR5048Z,1
16DPR5049Y,1
16DPR5057G,0
16DPR5073Y,1
16DPR5079S,0
16DPR5087A,0
16DPR5092M,1
16DPR5097H,0
16DPR5100E,0
16DPR5102C,0
16DPR5112J,0
16DPR5133W,0
16DPR5143C,0
16DPR5207X,0
16DPR5223O,0
16DPR5226L,0
16DPR5234U,0
16DPR5235T,0
16DPR5236S,0
16DPR5247Y,1
16DPR5249W,1
16DPR5255G,0
16DPR5260S,0
16DPR5269J,1
16DPR5286Z,1
16DPR5287Z,0
16DPR5289X,0
16DPR5301B,0
16DPR5302A,0
16DPR5305Y,0
16DPR5324M,0
16DPR5335S,0
16DPR5348W,0
16DPR5350K,0
16PPR0002A,0
16PPR0005Y,0
16PPR0006X,0
16PPR0008V,1
16PPR0009U,0
16PPR0010J,1
16PPR0011I,0
16PPR0013G,1
16PPR0018B,0
16PPR0019A,0
16PPR0021P,1
16PPR0026K,1
16PPR0027J,0
16PPR0029H,0
16PPR0031W,1
16PPR0038P,0
16PPR0048W,0
16PPR0049V,1
16PPR0050K,0
16PPR0051J,0
16PPR0053H,0
16PPR0054G,0
16PPR0055F,1
16PPR0056E,0
16PPR0057D,0
16PPR0058C,1
16PPR0059B,0
16PPR0061Q,1
16PPR0068J,1
16PPR0069I,0
16PPR0070Y,1
16PPR0071X,0
16PPR0074U,1
16PPR0075T,0
16PPR0076S,0
16PPR0077R,1
16PPR0078Q,0
16PPR0079P,0
16PPR0080E,0
16PPR0082C,0
16PPR0083B,0
16PPR0084A,1
16PPR0085Z,0
16PPR0086Z,1
16PPR0087Y,0
16PPR0088X,0
16PPR0089W,1
16PPR0090L,1
16PPR0091K,0
16PPR0098D,0
16PPR0099C,0
16PPR0100B,1
16PPR0101A,0
16PPR0102Z,0
16PPR0103Z,1
16PPR0104Y,0
16PPR0107V,0
16PPR0108U,1
16PPR0112G,1
16PPR0118A,0
16PPR0119Z,0
16PPR0120P,0
16PPR0123M,0
16PPR0125K,0
16PPR0126J,1
16PPR0128H,0
16PPR0129G,0
16PPR0130W,0
16PPR0133T,0
16PPR0134S,0
16PPR0135R,1
16PPR0138O,0
16PPR0139N,0
16PPR0140C,0
16PPR0141B,0
16PPR0145Y,0
16PPR0146X,0
16PPR0147W,1
16PPR0149U,1
16PPR0150J,0
16PPR0151I,1
16PPR0157C,1
16PPR0158B,1
16PPR0159A,1
16PPR0160Q,1
16PPR0162O,0
16PPR0164M,1
16PPR0165L,0
16PPR0166K,0
16PPR0167J,1
16PPR0168I,0
16PPR0169H,0
16PPR0170X,1
16PPR0172V,0
16PPR0173U,0
16PPR0174T,0
16PPR0176R,1
16PPR0177Q,0
16PPR0180D,1
16PPR0181C,1
16PPR0183A,0
16PPR0184Z,1
16PPR0186Y,1
16PPR0187X,1
16PPR0188W,0
16PPR0189V,1
16PPR0193H,1
16PPR0201Z,0
16PPR0202Z,0
16PPR0206V,1
16PPR0208T,0
16PPR0209S,0
16PPR0210H,0
16PPR0214D,0
16PPR0216B,0
16PPR0218Z,0
16PPR0219Z,1
16PPR0221N,1
16PPR0223L,1
16PPR0228G,1
16PPR0230V,1
16PPR0232T,0
16PPR0238N,1
16PPR0239M,1
16PPR0240B,0
16PPR0244Y,1
16PPR0245X,0
16PPR0246W,1
16PPR0248U,1
16PPR0249T,1
16PPR0254E,1
16PPR0258A,0
16PPR0259Z,1
16PPR0260P,1
16PPR0263M,1
16PPR0265K,0
16PPR0268H,0
16PPR0269G,0
16PPR0271V,1
16PPR0272U,0
16PPR0274S,1
16PPR0278O,0
16PPR0281B,1
16PPR0288V,0
16PPR0290J,0
16PPR0291I,1
16PPR0293G,0
16PPR0294F,1
16PPR0296D,0
16PPR0300Z,0
16PPR0301Z,1
16PPR0302Y,0
16PPR0304W,1
16PPR0306U,0
16PPR0307T,0
16PPR0308S,0
16PPR0312E,0
16PPR0315B,0
16PPR0317Z,0
16PPR0319Y,1
16PPR0320N,1
16PPR0322L,1
16PPR0323K,0
16PPR0324J,1
16PPR0327G,1
16PPR0328F,1
16PPR0330U,0
16PPR0331T,1
16PPR0334Q,1
16PPR0335P,0
16PPR0336O,0
16PPR0338M,1
16PPR0343Y,0
16PPR0344X,1
16PPR0346V,0
16PPR0347U,1
16PPR0348T,1
16PPR0349S,1
16PPR0352F,1
16PPR0353E,0
16PPR0355C,0
16PPR0357A,0
16PPR0358Z,0
16PPR0359Z,0
16PPR0360O,0
16PPR0361N,1
16PPR0362M,0
16PPR0363L,0
16PPR0364K,0
16PPR0365J,1
16PPR0366I,0
16PPR0367H,1
16PPR0368G,0
16PPR0369F,1
16PPR0370V,0
16PPR0373S,1
16PPR0376P,0
16PPR0377O,1
16PPR0380B,0
16PPR0381A,0
16PPR0383Z,1
16PPR0385X,1
16PPR0387V,1
16PPR0388U,1
16PPR0390I,0
16PPR0393F,0
16PPR0395D,0
16PPR0396C,1
16PPR0398A,1
16PPR0401Y,0
16PPR0402X,0
16PPR0404V,1
16PPR0405U,1
16PPR0412D,0
16PPR0414B,0
16PPR0418Y,0
16PPR0420M,1
16PPR0421L,1
16PPR0422K,0
16PPR0423J,1
16PPR0424I,1
16PPR0428E,0
16PPR0429D,0
16PPR0430T,0
16PPR0432R,1
16PPR0433Q,0
16PPR0437M,0
16PPR0438L,1
16PPR0440Z,1
16PPR0441Z,1
16PPR0442Y,0
16PPR0443X,1
16PPR0444W,0
16PPR0445V,1
16PPR0447T,0
16PPR0501X,0
16PPR0502W,1
16PPR0503V,1
16PPR0504U,1
16PPR0505T,1
16PPR0506S,0
16PPR0507R,0
16PPR0508Q,0
16PPR0509P,0
16PPR0510E,1
16PPR0511D,0
16PPR0514A,1
16PPR0515Z,1
16PPR0517Y,1
16PPR0520L,1
16PPR0521K,1
16PPR0524H,1
16PPR0525G,0
16PPR0526F,1
16PPR0528D,1
16PPR0529C,1
16PPR0533P,1
17DPR0001W,1
17DPR0002V,1
17DPR0003U,1
17DPR0004T,1
17DPR0005S,0
17DPR0006R,1
17DPR0007Q,0
17DPR0008P,0
17DPR0009O,0
17DPR0011C,0
17DPR0012B,1
17DPR0014Z,0
17DPR0015Z,1
17DPR0017X,0
17DPR0018W,1
17DPR0020K,0
17DPR0021J,0
17DPR0023H,0
17DPR0024G,1
17DPR0025F,0
17DPR0030R,0
17DPR0033O,0
17DPR0034N,1
17DPR0036L,0
17DPR0037K,0
17DPR0038J,0
17DPR0039I,0
17DPR0041X,0
17DPR0043V,0
17DPR0045T,0
17DPR0050E,1
17DPR0052C,1
17DPR0053B,1
17DPR0055Z,1
17DPR0056Z,0
17DPR0058X,1
17DPR0059W,0
17DPR0060L,0
17DPR0061K,1
17DPR0062J,1
17DPR0063I,1
17DPR0064H,0
17DPR0065G,1
17DPR0066F,0
17DPR0067E,1
17DPR0068D,0
17DPR0071R,0
17DPR0072Q,0
17DPR0073P,0
17DPR0075N,0
17DPR0078K,1
17DPR0079J,0
17DPR0082X,1
17DPR0083W,1
17DPR0084V,1
17DPR0085U,0
17DPR0087S,0
17DPR0088R,1
17DPR0090F,1
17DPR0092D,1
17DPR0093C,0
17DPR0094B,1
17DPR0173O,0
17DPR0174N,0
17DPR0177K,0
17DPR0179I,0
17DPR0181X,0
17DPR0183V,0
17DPR0184U,0
17DPR0186S,0
17DPR0187R,0
17DPR0188Q,1
17DPR0193B,1
17DPR0195Z,1
17DPR0203S,0
17DPR0204R,0
17DPR0205Q,1
17DPR0206P,1
17DPR0208N,1
17DPR0209M,0
17DPR0210B,0
17DPR0212Z,1
17DPR0214Y,0
17DPR0215X,1
17DPR0218U,0
17DPR0221H,1
17DPR0223F,1
17DPR0225D,0
17DPR0226C,1
17DPR0231O,0
17DPR0238H,0
17DPR0241V,1
17DPR0242U,1
17DPR0243T,0
17DPR0246Q,0
17DPR0248O,0
17DPR0250C,0
17DPR0251B,0
17DPR0252A,0
17DPR0253Z,1
17DPR0254Z,1
17DPR0260J,0
17DPR0265E,1
17DPR0266D,0
17DPR0267C,0
17DPR0268B,0
17DPR0271P,0
17DPR0273N,0
17DPR0274M,1
17DPR0275L,0
17DPR0276K,0
17DPR0278I,0
17DPR0279H,0
17DPR0280X,1
17DPR0281W,0
17DPR0282V,1
17DPR0284T,1
17DPR0286R,1
17DPR0288P,0
17DPR0289O,0
17DPR0291C,0
17DPR0292B,0
17DPR0293A,0
17DPR0294Z,0
17DPR0295Z,0
17DPR0297X,1
17DPR0298W,1
17DPR0299V,0
17DPR0300U,0
17DPR0301T,0
17DPR0302S,0
17DPR0303R,0
17DPR0304Q,1
17DPR0306O,0
17DPR0307N,0
17DPR0311Z,0
17DPR0312Z,0
17DPR0314X,0
17DPR0315W,1
17DPR0316V,0
17DPR0317U,0
17DPR0318T,1
17DPR0319S,0
17DPR0320H,1
17DPR0321G,0
17DPR0322F,1
17DPR0323E,0
17DPR0324D,1
17DPR0325C,0
17DPR0330O,1
17DPR0331N,0
17DPR0332M,0
17DPR0333L,1
17DPR0334K,1
17DPR0335J,0
17DPR0337H,0
17DPR0339F,1
17DPR0345Q,1
17DPR0347O,1
17DPR0349M,0
17DPR0351A,1
17DPR0353Z,0
17DPR0355X,1
17DPR0358U,1
17DPR0360I,1
17DPR0361H,0
17DPR0362G,0
17DPR0367B,0
17DPR0368A,0
17DPR0370P,1
17DPR0371O,1
17DPR0372N,1
17DPR0373M,1
17DPR0374L,0
17DPR0376J,0
17DPR0377I,0
17DPR0378H,0
17DPR0379G,0
17DPR0381V,1
17DPR0384S,0
17DPR0390C,1
17DPR0391B,0
17DPR0392A,1
17DPR0393Z,1
17DPR0394Z,0
17DPR0395Y,0
17DPR0396X,0
17DPR0397W,1
17DPR0398V,1
17DPR0399U,0
17DPR0400T,1
17DPR0402R,0
17DPR0403Q,1
17DPR0404P,1
17DPR0405O,1
17DPR0407M,0
17DPR0409K,0
17DPR0410Z,0
17DPR0411Z,1
17DPR0413X,1
17DPR0414W,0
17DPR0416U,1
17DPR0427Z,0
17DPR0428Z,0
17DPR0429Y,1
17DPR0432L,1
17DPR0436H,0
17DPR0437G,1
17DPR0438F,0
17DPR0439E,1
17DPR0440U,1
17DPR0442S,0
17DPR0443R,0
17DPR0444Q,1
17DPR0445P,0
17DPR0447N,1
17DPR0448M,0
17DPR0449L,1
17DPR0451Z,0
17DPR0452Z,0
17DPR0455W,0
17DPR0457U,0
17DPR0458T,0
17DPR0460H,0
17DPR0461G,0
17DPR0462F,0
17DPR0463E,0
17DPR0465C,1
17DPR0466B,1
17DPR0467A,0
17DPR0468Z,1
17DPR0470O,0
17DPR0471N,1
17DPR0472M,1
17DPR0476I,1
17DPR0477H,0
17DPR0478G,1
17DPR0480V,0
17DPR0482T,1
17DPR0484R,0
17DPR0486P,0
17DPR0487O,0
17DPR0489M,0
17DPR0490B,0
17DPR0493Z,0
17DPR0494Y,1
17DPR0495X,0
17DPR0497V,0
17DPR0501R,0
17DPR0502Q,0
17DPR0503P,0
17DPR0504O,1
17DPR0505N,0
17DPR0509J,1
17DPR0513W,0
17DPR0515U,1
17DPR0516T,0
17DPR0519Q,0
17DPR0520F,1
17DPR0521E,1
17DPR0523C,0
17DPR0524B,0
17DPR0527Z,0
17DPR0528Y,0
17DPR0529X,0
17DPR0531L,0
17DPR0532K,0
17DPR0533J,0
17DPR0534I,0
17DPR0535H,1
17DPR0538E,0
17DPR0542R,0
17DPR0543Q,0
17DPR0544P,1
17DPR0546N,1
17DPR0551Z,0
17DPR0552Y,1
17DPR0556U,0
17DPR0557T,0
17DPR0559R,0
17DPR0560G,0
17DPR0564C,0
17DPR0568Z,0
17DPR0570N,0
17DPR0572L,1
17DPR0573K,1
17DPR0575I,0
17DPR0578F,0
17DPR0579E,0
17DPR0580U,1
17DPR0582S,0
17DPR0583R,0
17DPR0584Q,0
17DPR0585P,0
17DPR0586O,0
17DPR0587N,0
17DPR0590A,1
17DPR0591Z,1
17DPR0592Z,0
17DPR0593Y,1
17DPR0595W,0
17DPR0599S,0
17DPR0600R,0
17DPR0603O,0
17DPR0604N,0
17DPR0605M,0
17DPR0606L,1
17DPR0607K,1
17DPR0608J,1
17DPR0609I,0
17DPR0610Y,0
17DPR0613V,0
17DPR0614U,0
17DPR0615T,0
17DPR0617R,0
17DPR0618Q,0
17DPR0619P,0
17DPR0620E,1
17DPR0621D,0
17DPR0622C,1
17DPR0623B,0
17DPR0625Z,1
17DPR0626Z,0
17DPR0627Y,0
17DPR0629W,0
17DPR0630L,0
17DPR0631K,1
17DPR0636F,0
17DPR0639C,0
17DPR0642Q,0
17DPR0645N,1
17DPR0646M,0
17DPR0647L,0
17DPR0651Y,0
17DPR0653W,1
17DPR0654V,0
17DPR0656T,0
17DPR0657S,0
17DPR0659Q,0
17DPR0660F,0
17DPR0661E,1
17DPR0662D,0
17DPR0664B,1
17DPR0665A,1
17DPR0672K,0
17DPR0674I,0
17DPR0675H,1
17DPR0676G,1
17DPR0678E,0
17DPR0679D,1
17DPR0680T,0
17DPR0682R,0
17DPR0683Q,0
17DPR0685O,0
17DPR0686N,0
17DPR0687M,1
17DPR0688L,0
17DPR0690Z,1
17DPR0691Z,0
17DPR0694W,0
17DPR0696U,0
17DPR0697T,0
17DPR0698S,0
17DPR0699R,0
17DPR0701P,1
17DPR0702O,1
17DPR0703N,0
17DPR0704M,0
17DPR0705L,0
17DPR0706K,0
17DPR0707J,0
17DPR0708I,0
17DPR0709H,0
17DPR0711W,0
17DPR0713U,0
17DPR0714T,0
17DPR0715S,1
17DPR0716R,0
17DPR0718P,0
17DPR0720D,0
17DPR0721C,1
17DPR0723A,1
17DPR0724Z,1
17DPR0725Z,0
17DPR0730K,1
17DPR0731J,0
17DPR0737D,0
17DPR0742P,0
17DPR0743O,0
17DPR0751X,1
17DPR0752W,1
17DPR0754U,0
17DPR0757R,1
17DPR0768X,1
17DPR0770L,1
17DPR0771K,0
17DPR0777E,0
17DPR0780S,0
17DPR0783P,0
17DPR0790Z,1
17DPR0791Y,1
17DPR0794V,0
17DPR0796T,0
17DPR0797S,1
17DPR0799Q,0
17DPR0801O,1
17DPR0802N,0
17DPR0803M,0
17DPR0804L,1
17DPR0807I,1
17DPR0810W,1
17DPR0811V,1
17DPR0812U,1
17DPR0813T,0
17DPR0814S,1
17DPR0815R,0
17DPR0816Q,1
17DPR0819N,1
17DPR0821B,1
17DPR0826X,0
17DPR0827W,0
17DPR0828V,0
17DPR0829U,0
17DPR0830J,0
17DPR0832H,1
17DPR0834F,0
17DPR0836D,0
17DPR0837C,0
17DPR0838B,0
17DPR0840Q,0
17DPR0841P,0
17DPR0842O,0
17DPR0843N,0
17DPR0845L,0
17DPR0848I,0
17DPR0852V,0
17DPR0859O,0
17DPR0860D,0
17DPR0861C,0
17DPR0862B,1
17DPR0864Z,0
17DPR0867X,0
17DPR0869V,1
17DPR0871J,0
17DPR0872I,0
17DPR0875F,1
17DPR0876E,0
17DPR0877D,1
17DPR0878C,0
17DPR0879B,1
17DPR0880R,0
17DPR0882P,0
17DPR0883O,0
17DPR0885M,0
17DPR0887K,0
17DPR0891X,0
17DPR0893V,0
17DPR0894U,0
17DPR0896S,0
17DPR0897R,1
17DPR0899P,0
17DPR0900O,0
17DPR0904K,0
17DPR0906I,0
17DPR0950W,1
17DPR0951V,1
17DPR0952U,0
17DPR0954S,1
17DPR0955R,0
17DPR0956Q,1
17DPR0957P,1
17DPR0980Q,0
17DPR0987J,0
17DPR0988I,1
17DPR0991W,1
17DPR0992V,0
17DPR0995S,1
17DPR0997Q,1
17DPR0998P,0
17DPR1002B,1
17DPR1004Z,0
17DPR1009V,1
17DPR1010K,1
17DPR1011J,1
17DPR1014G,0
17DPR1016E,0
17DPR1018C,0
17DPR1022P,0
17DPR1023O,0
17DPR1024N,1
17DPR1027K,0
17DPR1032W,0
17DPR1033V,0
17DPR1044A,0
17DPR1045Z,1
17DPR1047Y,0
17DPR1048X,0
17DPR1049W,1
17DPR1053I,1
17PPR0001A,1
17PPR0002Z,0
17PPR0003Z,0
17PPR0005X,1
17PPR0006W,0
17PPR0007V,1
17PPR0008U,1
17PPR0009T,1
17PPR0010I,1
17PPR0011H,1
17PPR0013F,0
17PPR0015D,0
17PPR0016C,1
17PPR0017B,1
17PPR0018A,0
17PPR0020P,0
17PPR0021O,1
17PPR0024L,0
17PPR0025K,1
17PPR0026J,0
17PPR0027I,0
17PPR0028H,1
17PPR0030W,1
17PPR0031V,1
17PPR0032U,1
17PPR0033T,0
17PPR0035R,1
17PPR0037P,1
17PPR0039N,1
17PPR0040C,0
17PPR0041B,0
17PPR0042A,1
17PPR0045Y,1
17PPR0046X,0
17PPR0047W,1
17PPR0048V,0
17PPR0051I,1
17PPR0053G,1
17PPR0054F,0
17PPR0055E,1
17PPR0056D,1
17PPR0057C,0
17PPR0058B,0
17PPR0060Q,0
17PPR0061P,1
17PPR0063N,1
17PPR0064M,0
17PPR0065L,1
17PPR0067J,0
17PPR0068I,0
17PPR0069H,1
17PPR0070X,1
17PPR0071W,0
17PPR0072V,0
17PPR0073U,1
17PPR0075S,1
17PPR0076R,1
17PPR0082B,0
17PPR0083A,0
17PPR0085Z,0
17PPR0086Y,0
17PPR0087X,0
17PPR0088W,0
17PPR0090K,1
17PPR0091J,1
17PPR0093H,0
17PPR0094G,1
17PPR0095F,0
17PPR0096E,0
17PPR0097D,0
17PPR0099B,1
17PPR0100A,0
17PPR0101Z,1
17PPR0102Z,1
17PPR0103Y,0
17PPR0104X,1
17PPR0105W,0
17PPR0106V,0
17PPR0107U,1
17PPR0108T,0
17PPR0109S,0
17PPR0111G,0
17PPR0113E,0
17PPR0115C,0
17PPR0116B,1
17PPR0117A,0
17PPR0119Z,0
17PPR0121N,0
17PPR0122M,1
17PPR0124K,1
17PPR0125J,0
17PPR0126I,1
17PPR0127H,1
17PPR0128G,0
17PPR0129F,0
17PPR0130V,1
17PPR0132T,0
17PPR0133S,1
17PPR0134R,1
17PPR0135Q,0
17PPR0137O,0
17PPR0138N,1
17PPR0140B,1
17PPR0141A,0
17PPR0142Z,1
17PPR0143Z,0
17PPR0144Y,0
17PPR0145X,1
17PPR0146W,0
17PPR0147V,1
17PPR0148U,1
17PPR0153F,1
17PPR0154E,1
17PPR0155D,1
17PPR0156C,0
17PPR0157B,1
17PPR0158A,1
17PPR0161O,0
17PPR0162N,1
17PPR0163M,0
17PPR0167I,1
17PPR0169G,1
17PPR0170W,1
17PPR0172U,1
17PPR0174S,1
17PPR0177P,1
17PPR0183Z,0
17PPR0184Z,1
17PPR0187W,1
17PPR0188V,0
17PPR0190J,0
17PPR0191I,0
17PPR0192H,0
17PPR0193G,1
17PPR0194F,1
17PPR0195E,0
17PPR0196D,1
17PPR0197C,0
17PPR0198B,0
17PPR0200Z,1
17PPR0201Z,0
17PPR0202Y,1
17PPR0204W,1
17PPR0205V,0
17PPR0206U,0
17PPR0207T,0
17PPR0208S,1
17PPR0209R,0
17PPR0212E,1
17PPR0214C,1
17PPR0215B,0
17PPR0217Z,1
17PPR0220N,1
17PPR0221M,0
17PPR0222L,0
17PPR0223K,1
17PPR0224J,1
17PPR0225I,1
17PPR0226H,0
17PPR0227G,1
17PPR0229E,0
17PPR0230U,1
17PPR0232S,0
17PPR0233R,1
17PPR0235P,0
17PPR0236O,0
17PPR0237N,1
17PPR0238M,0
17PPR0239L,0
17PPR0241Z,0
17PPR0243Y,1
17PPR0247U,1
17PPR0248T,1
17PPR0249S,1
17PPR0250H,0
17PPR0251G,0
17PPR0252F,0
17PPR0253E,0
17PPR0254D,0
17PPR0255C,1
